stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2033.62,0,0,0,175.49,20.65,0,51.61,0,753.57
12hpf,1833.29,13.49,0,3.86,129.16,46.27,0,239.04,28.92,541.7
14hpf,1447.89,3.34,0,36.78,60.19,43.47,3.34,86.94,10.03,107
16hpf,908.51,2.05,0,6.15,43.07,34.86,4.1,110.74,14.36,34.86
19hpf,1646.27,0,0,2.19,28.46,4.38,0,24.08,2.19,13.14
24hpf,650,0,1,1,6,16,1,20,25,17
2dpf,206.85,1.67,1.67,5,67.56,221.86,0.83,3.34,14.18,22.52
3dpf,199.4,1.72,0,0,5.75,143.09,0,0,1.15,13.79
5dpf,49.62,3.1,2.07,1.55,6.72,89.93,0,5.69,4.65,34.63
10dpf,106.05,1.88,0.63,1.26,3.14,74.68,0,1.26,2.51,4.39
