stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,381.95,20.65,0,0,72.26,0,0,20.65,134.2,92.91
12hpf,746.04,23.13,5.78,30.84,248.68,28.92,0,19.28,377.84,173.5
14hpf,230.73,3.34,40.13,20.06,60.19,26.75,0,6.69,93.63,70.22
16hpf,182.52,2.05,20.51,22.56,98.44,26.66,10.25,4.1,114.85,47.17
19hpf,203.59,0,2.19,0,17.51,8.76,4.38,4.38,21.89,19.7
24hpf,210,1,7,10,67,43,8,1,57,12
2dpf,316.95,9.17,20.85,55.05,180.16,302.77,35.87,5,92.58,94.25
3dpf,758.53,10.34,7.47,15.52,15.52,225.26,5.75,0,19.54,32.75
5dpf,79.07,9.82,47.03,49.1,18.09,182.96,9.82,10.85,50.13,114.22
10dpf,267.96,16.32,54.6,44.55,24.47,280.51,14.43,0,33.26,37.65
