stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,0,1.67,0.83,5.84,0,0,1.67
3dpf,6.9,0,0.57,0.57,0,1.72,0,0,0
5dpf,2.07,0.52,1.55,4.65,3.1,10.85,0.52,1.03,6.2
10dpf,3.14,0.63,2.51,1.26,2.51,15.69,0,0.63,0.63
