stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,10.32,0,10.32,0,0,0,10.32,10.32
12hpf,7.71,5.78,9.64,0,0,0,0,1.93,9.64,3.86
14hpf,6.69,0,6.69,0,0,0,0,6.69,0,10.03
16hpf,8.2,0,0,2.05,2.05,0,0,0,16.41,12.3
19hpf,10.95,2.19,2.19,0,8.76,2.19,0,2.19,0,4.38
24hpf,8,0,4,1,3,1,0,0,13,6
2dpf,115.94,0.83,20.85,14.18,53.38,113.43,9.17,2.5,34.2,60.89
3dpf,394.78,5.75,8.62,8.62,21.26,168.37,6.32,0,10.92,37.93
5dpf,61.5,6.2,53.75,35.14,11.37,156.6,15.5,11.37,34.11,134.38
10dpf,143.08,7.53,27.61,15.06,3.77,93.5,5.02,0,10.67,10.04
