stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4593.71,51.61,30.97,0,784.54,61.94,0,103.23,2043.94,1001.33
12hpf,5453.61,123.38,34.7,161.93,1318.58,233.26,15.42,219.76,2581.26,1474.73
14hpf,3949.1,26.75,237.41,227.38,942.97,397.92,80.25,56.85,1835.78,1267.32
16hpf,3055.72,102.54,344.54,121,1076.68,397.86,135.35,63.58,1605.79,1296.12
19hpf,3408.56,41.59,120.41,41.59,488.19,205.78,122.59,21.89,580.13,604.21
24hpf,2495,56,531,51,613,291,131,5,1083,334
2dpf,495.44,39.2,43.37,49.21,264.4,495.44,65.89,8.34,267.74,144.3
3dpf,1028.61,45.4,31.61,25.28,31.61,398.8,28.73,0,101.71,108.61
5dpf,277.02,30.49,129.72,103.88,71.32,995.93,50.65,52.2,293.04,659.99
10dpf,781.91,100.41,128.02,182.61,110.45,1927.15,59.62,5.65,342.01,192.65
