stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,12.51,0,0.83,0,2.5,3.34,0,0.83,1.67
3dpf,119.53,1.15,0,0,0.57,2.3,0,0,0.57
5dpf,2.07,0,1.55,0.52,0,4.65,0.52,1.03,0
10dpf,32,0,0.63,0.63,0.63,3.14,0,0.63,0
