stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,30.84,0,0,3.86,3.86,0,0,3.86,15.42,13.49
14hpf,30.09,0,3.34,0,0,3.34,0,0,6.69,20.06
16hpf,36.91,2.05,10.25,2.05,12.3,6.15,0,2.05,18.46,28.71
19hpf,54.73,0,0,0,6.57,0,10.95,0,6.57,24.08
24hpf,38,1,32,1,7,6,4,0,18,18
2dpf,186.83,4.17,24.19,16.68,52.55,123.44,30.86,2.5,33.36,41.7
3dpf,633.26,13.79,16.66,17.81,7.47,108.61,5.17,0,9.19,19.54
5dpf,71.84,4.65,50.65,33.08,12.4,153.5,17.06,7.75,39.8,113.7
10dpf,239.72,18.83,77.19,31.38,10.04,208.97,13.18,0,33.89,35.14
