stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1610.38,20.65,30.97,0,350.98,51.61,0,10.32,247.75,547.12
12hpf,1227.98,50.12,30.84,34.7,320.01,73.25,0,25.06,223.62,491.58
14hpf,1491.36,30.09,60.19,90.28,284.23,93.63,23.41,26.75,214.01,685.49
16hpf,719.84,59.47,4.1,71.78,309.67,73.83,30.76,20.51,196.88,418.37
19hpf,1140.57,4.38,0,48.16,133.54,54.73,15.32,6.57,37.22,293.35
24hpf,914,19,17,90,316,131,24,6,108,156
2dpf,715.64,11.68,33.36,142.63,405.36,682.27,66.73,10.01,180.99,265.24
3dpf,1761.29,9.77,14.94,47.7,46.55,516.03,17.24,0,41.37,67.81
5dpf,140.58,17.57,69.77,142.64,52.2,540.09,34.11,22.74,84.76,319.4
10dpf,564.78,10.67,58.99,60.87,21.34,287.41,20.08,0.63,35.77,40.79
