stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,3.34
16hpf,0,0,0,0,0,0,0,0,14.36
19hpf,13.14,0,0,0,0,0,0,0,19.7
24hpf,47,0,0,0,0,0,0,3,6
2dpf,60.89,0,0.83,1.67,8.34,11.68,0.83,5.84,38.37
3dpf,328.12,1.72,0.57,1.15,0,8.62,0,1.72,24.14
5dpf,6.2,0.52,1.03,3.1,1.03,11.89,0,2.58,127.14
10dpf,43.3,1.26,0.63,0,0,1.26,0,0,30.12
