stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,1.93,0,0,0,15.42,1.93,0,0,0,11.57
14hpf,10.03,0,0,50.16,10.03,0,0,0,0,30.09
16hpf,24.61,0,0,8.2,4.1,8.2,0,0,2.05,65.63
19hpf,43.78,0,0,2.19,2.19,2.19,0,0,0,83.19
24hpf,130,0,1,1,7,22,2,0,1,30
2dpf,185.16,0.83,10.01,14.18,41.7,75.9,15.85,0.83,24.19,55.88
3dpf,2361.22,6.9,6.9,6.32,10.34,132.17,1.15,0,15.52,22.99
5dpf,151.43,20.67,28.94,41.35,11.37,219.14,16.54,4.13,42.9,103.88
10dpf,1687.44,33.89,16.32,32.63,6.9,121.74,3.77,0,23.85,18.83
