stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,51.61,0,0
12hpf,28.92,0,0,0,0,0,0,212.05,0,3.86
14hpf,53.5,0,0,0,3.34,0,0,123.72,0,3.34
16hpf,135.35,0,0,0,8.2,22.56,4.1,178.42,6.15,49.22
19hpf,89.76,0,0,0,10.95,15.32,2.19,83.19,0,6.57
24hpf,113,1,2,1,107,78,5,37,7,11
2dpf,467.92,5,19.18,20.02,250.22,921.65,72.56,134.29,59.22,81.74
3dpf,223.54,4.6,5.75,4.6,11.49,900.47,9.77,1.72,8.05,11.49
5dpf,314.23,11.37,19.12,24.29,21.19,1116.87,42.9,288.39,28.43,81.14
10dpf,92.25,3.77,5.02,0.63,2.51,199.56,13.81,5.02,3.14,2.51
