stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3406.57,51.61,10.32,0,640.02,41.29,0,20.65,1218.11,681.31
12hpf,4568.77,104.1,9.64,98.32,1123.88,169.64,9.64,131.09,1634.73,1281.95
14hpf,2969.35,30.09,86.94,76.91,448.08,150.47,36.78,53.5,718.93,498.24
16hpf,1917.51,100.49,71.78,65.63,391.71,141.51,32.81,43.07,440.93,440.93
19hpf,3511.45,15.32,28.46,35.03,238.62,126.97,19.7,13.14,96.32,472.86
24hpf,2516,25,310,54,487,182,35,11,152,221
2dpf,721.48,25.02,45.04,92.58,592.19,481.26,65.06,7.51,197.68,231.87
3dpf,1133.2,13.22,10.92,11.49,18.39,166.65,13.79,0,25.86,30.46
5dpf,157.12,8.79,108.02,50.13,71.32,391.24,21.19,15.5,95.61,209.32
10dpf,171.94,3.77,35.77,13.81,3.14,50.2,5.65,0,9.41,19.45
