stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,3.86,13.49,0,0,0,3.86,0,1.93,5.78,3.86
14hpf,13.38,0,0,3.34,0,3.34,0,3.34,6.69,10.03
16hpf,22.56,16.41,4.1,0,4.1,2.05,2.05,0,12.3,10.25
19hpf,13.14,0,0,0,2.19,0,0,0,0,4.38
24hpf,26,7,8,1,4,2,26,1,12,4
2dpf,276.91,8.34,31.69,25.86,51.71,126.78,51.71,4.17,53.38,58.39
3dpf,824.04,27.01,21.26,35.05,14.37,200.55,16.66,0.57,20.11,46.55
5dpf,223.79,16.54,52.2,66.67,27.91,364.88,48.58,23.26,83.21,359.71
10dpf,389.07,33.89,45.81,53.34,19.45,280.51,18.83,0,50.2,60.24
