stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1125.2,113.55,0,0,423.24,10.32,0,185.81,681.31,237.43
12hpf,803.87,127.23,1.93,7.71,383.62,50.12,11.57,316.15,977.37,215.91
14hpf,183.91,26.75,36.78,30.09,167.19,23.41,43.47,50.16,458.11,260.82
16hpf,213.29,18.46,8.2,12.3,110.74,14.36,12.3,53.32,315.83,84.08
19hpf,247.38,8.76,0,13.14,85.38,26.27,2.19,21.89,67.86,111.65
24hpf,538,27,14,71,346,193,15,11,180,242
2dpf,192.67,8.34,4.17,35.87,257.73,351.98,49.21,2.5,40.04,207.68
3dpf,359.15,18.96,2.87,6.32,25.28,194.8,9.77,0,5.75,52.87
5dpf,70.81,22.22,2.58,62.02,21.19,301.83,19.64,1.03,20.16,218.1
10dpf,203.32,37.65,4.39,26.36,19.45,246.62,12.55,0,12.55,59.62
