stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,10.32,0,0,0,0,10.32,20.65,113.55
12hpf,61.69,5.78,1.93,3.86,19.28,0,0,0,36.63,109.88
14hpf,73.56,0,30.09,23.41,16.72,0,0,0,30.09,96.97
16hpf,79.98,6.15,0,6.15,49.22,0,6.15,6.15,45.12,94.34
19hpf,124.78,2.19,0,2.19,8.76,0,2.19,0,2.19,170.76
24hpf,65,4,3,9,44,1,1,0,7,86
2dpf,108.43,4.17,5,13.35,115.94,26.69,4.17,21.69,8.34,110.1
3dpf,97.12,1.72,1.72,5.17,4.02,20.11,0,0,1.15,20.11
5dpf,19.12,1.55,2.58,2.07,16.02,39.8,1.55,68.22,6.2,150.4
10dpf,18.83,3.77,3.77,0.63,0,11.3,0,0,2.51,10.67
