stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,7.71,0,0,0,9.64,0,0,5.78,28.92,0
14hpf,6.69,0,10.03,0,6.69,3.34,0,0,16.72,0
16hpf,16.41,2.05,8.2,8.2,6.15,8.2,2.05,2.05,36.91,10.25
19hpf,15.32,0,2.19,13.14,4.38,4.38,2.19,0,2.19,4.38
24hpf,12,0,11,0,6,0,3,0,13,0
2dpf,73.4,5.84,10.84,20.02,17.52,54.21,12.51,1.67,15.85,21.69
3dpf,269.51,8.05,6.9,18.96,1.72,56.89,4.02,0,9.19,13.22
5dpf,42.38,5.69,21.19,39.8,6.2,79.07,9.3,3.62,20.16,49.62
10dpf,129.27,14.43,26.98,46.44,13.81,121.74,9.41,1.88,27.61,10.67
