stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6193.76,103.23,30.97,0,929.06,82.58,0,196.14,2147.17,2085.23
12hpf,4424.19,138.8,34.7,63.62,998.57,163.86,9.64,163.86,1293.52,1370.63
14hpf,4206.58,66.88,137.1,197.29,682.15,384.54,63.53,36.78,1210.48,1197.1
16hpf,2346.14,88.19,65.63,188.68,717.79,332.23,53.32,34.86,855.19,803.92
19hpf,5851.69,41.59,15.32,155.43,665.51,269.27,137.92,32.84,490.38,974.19
24hpf,2931,36,51,88,601,287,89,15,399,356
2dpf,2062.67,45.04,110.93,256.06,945.01,1564.73,187.67,20.85,504.62,658.09
3dpf,4218.47,51.14,71.26,116.65,136.77,1487.18,64.93,0,140.21,297.67
5dpf,405.71,49.1,182.44,250.15,110.08,1100.33,83.21,46,210.87,827.44
10dpf,1091.28,54.6,150.61,151.24,62.13,745.51,55.22,1.26,114.84,185.75
