stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,20.65,0
12hpf,28.92,7.71,0,0,30.84,0,0,26.99,46.27,0
14hpf,157.16,0,0,0,40.13,6.69,0,40.13,50.16,0
16hpf,129.2,4.1,6.15,8.2,123.05,2.05,0,20.51,157.91,4.1
19hpf,282.4,0,2.19,4.38,85.38,2.19,13.14,17.51,4.38,0
24hpf,211,2,1,24,35,3,79,5,69,6
2dpf,899.97,3.34,18.35,117.6,120.94,209.35,86.74,6.67,132.62,27.52
3dpf,1122.28,12.64,40.23,72.98,45.97,538.44,57.46,0,39.65,17.24
5dpf,553.52,14.47,68.74,204.15,50.65,427.42,156.6,27.91,92.51,96.13
10dpf,1150.9,31.38,48.32,150.61,36.4,426.09,68.4,1.26,57.73,24.47
