stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,5.78,0,3.86,0,0,0,0,0,3.86,3.86
14hpf,30.09,0,10.03,6.69,0,0,0,0,13.38,3.34
16hpf,61.52,0,8.2,2.05,22.56,2.05,0,0,30.76,22.56
19hpf,179.51,0,0,2.19,4.38,2.19,0,0,4.38,19.7
24hpf,254,1,22,9,55,8,5,1,33,28
2dpf,651.41,10.01,49.21,81.74,392.02,370.33,38.37,6.67,107.6,216.03
3dpf,1690.61,10.34,21.84,27.58,44.25,532.12,14.37,0,40.23,59.76
5dpf,175.2,17.06,112.15,95.1,55.3,494.09,35.66,19.64,92.51,269.78
10dpf,913.06,20.71,109.19,53.97,34.51,347.03,19.45,0,59.62,58.36
