stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,2.05,0,0,0,0
24hpf,0,0,0,0,0,1,0,0,0
2dpf,3.34,0,1.67,0,0,0,3.34,0.83,1.67
3dpf,12.64,0.57,0.57,0,1.15,2.87,0,0,0
5dpf,2.07,0.52,1.55,0.52,0,8.27,0,0.52,2.07
10dpf,12.55,0.63,3.14,1.88,0,6.28,0.63,0,2.51
