stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1393.6,30.97,0,0,877.45,72.26,0,61.94,856.8,1961.36
12hpf,0,0,0,0,71.33,9.64,0,3.86,117.59,26.99
14hpf,361.14,10.03,0,50.16,274.2,90.28,16.72,16.72,565.11,859.37
16hpf,61.52,2.05,0,6.15,118.95,32.81,2.05,6.15,455.28,233.79
19hpf,669.89,13.14,0,59.11,297.73,170.76,26.27,10.95,378.73,886.62
24hpf,71,1,0,12,63,24,2,1,261,74
2dpf,501.28,4.17,4.17,82.57,180.99,355.32,25.86,0.83,280.25,173.49
3dpf,611.42,10.34,5.75,46.55,22.41,569.47,17.81,0,138.49,98.84
5dpf,386.07,24.81,14.47,82.69,23.26,298.73,17.57,3.62,184.51,266.17
10dpf,264.82,10.04,6.9,53.34,11.3,236.58,8.79,0,95.39,40.79
