stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,1.93
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,4,0,0,0,0,0,0,0,0
2dpf,32.53,0,0.83,5,5.84,21.69,0,3.34,3.34
3dpf,283.87,0,2.3,1.15,1.15,6.9,0,0,1.15
5dpf,13.95,0.52,8.27,8.27,3.62,16.02,0,1.55,5.69
10dpf,83.46,0.63,1.88,1.88,0.63,6.28,0.63,1.26,1.26
