stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,64,0,0,0,0,0,0
2dpf,8.34,0,29.19,1.67,2.5,5,0,0,3.34
3dpf,17.24,0.57,62.06,0.57,1.15,16.09,0,0.57,1.72
5dpf,8.79,1.55,27.91,4.65,0.52,19.64,0.52,1.55,2.58
10dpf,8.16,1.88,257.29,1.88,0.63,6.28,0.63,1.26,1.26
