stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,1,0,0,0
2dpf,0,0,0,0,0,0,0,1.67,0.83
3dpf,5.75,0,0,0,1.15,1.15,0,0.57,0
5dpf,1.55,0,0.52,1.55,0.52,1.03,1.03,1.55,2.07
10dpf,0.63,0.63,0,0.63,0.63,3.14,0,0,0
