stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1579.41,41.29,0,0,402.59,30.97,0,51.61,516.15,474.86
12hpf,1611.6,65.54,1.93,52.05,514.71,94.46,1.93,80.97,518.56,451.09
14hpf,1835.78,36.78,73.56,120.38,434.7,227.38,23.41,33.44,448.08,685.49
16hpf,1236.64,69.73,69.73,88.19,420.42,223.54,47.17,43.07,383.5,557.82
19hpf,2605.13,17.51,30.65,94.13,350.27,179.51,89.76,19.7,126.97,711.48
24hpf,1663,31,48,120,548,258,72,8,263,261
2dpf,1356.21,31.69,72.56,168.48,710.63,1248.61,130.95,35.03,417.04,442.06
3dpf,4758.64,41.95,66.66,105.73,133.89,1884.26,58.04,0.57,141.36,214.34
5dpf,420.7,69.26,188.13,276.5,120.42,1408.88,103.37,75.97,255.83,837.26
10dpf,2009.99,87.23,255.41,266.07,99.15,1720.7,87.85,3.77,202.07,246.62
