stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,299.37,10.32,0,0,92.91,0,0,10.32,206.46,92.91
12hpf,283.38,11.57,3.86,17.35,92.53,3.86,0,40.48,186.99,84.82
14hpf,304.29,20.06,20.06,30.09,100.32,56.85,6.69,30.09,230.73,130.41
16hpf,244.05,24.61,20.51,34.86,151.76,57.42,16.41,22.56,221.49,162.01
19hpf,387.49,6.57,6.57,17.51,37.22,15.32,17.51,15.32,72.24,131.35
24hpf,292,8,41,19,75,35,17,6,119,65
2dpf,716.47,12.51,79.24,132.62,290.26,599.7,113.43,16.68,215.19,421.21
3dpf,1659,16.66,43.67,40.8,42.52,538.44,24.71,0,39.65,134.47
5dpf,290.46,37.21,132.82,188.64,63.57,674.46,65.64,28.94,133.34,605.72
10dpf,629.42,36.4,87.23,75.93,23.22,331.96,22.59,0,58.36,115.47
