stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,1,0,0,13,0,0,0,0,0,0
2dpf,24.19,0.83,0.83,91.75,3.34,9.17,3.34,0,1.67,3.34
3dpf,345.36,0,0.57,14.37,0.57,5.75,0,0,1.72,0
5dpf,7.75,1.03,1.03,65.12,0,9.3,0.52,0.52,1.03,2.58
10dpf,96.01,1.26,0,32,0,3.14,0,0,0.63,0.63
