stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,268.4,20.65
12hpf,3.86,0,0,0,0,0,0,13.49,86.75,3.86
14hpf,3.34,0,0,0,0,0,0,3.34,0,16.72
16hpf,16.41,0,0,0,14.36,0,0,14.36,4.1,8.2
19hpf,6.57,0,0,0,2.19,0,0,4.38,0,2.19
24hpf,11,0,0,12,25,5,0,6,2,18
2dpf,153.47,0.83,3.34,40.04,156.81,282.75,14.18,12.51,99.26,123.44
3dpf,496.49,6.32,17.81,16.09,43.67,504.54,5.17,0.57,42.52,59.19
5dpf,98.71,4.13,27.91,44.45,18.09,309.58,14.47,5.17,64.6,206.73
10dpf,220.89,2.51,10.67,10.04,11.3,181.36,9.41,0.63,32,26.98
