stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,17.35,3.86,0,0,7.71,0,0,0,1.93,9.64
14hpf,13.38,0,0,3.34,0,0,0,0,3.34,6.69
16hpf,20.51,6.15,2.05,8.2,12.3,0,0,2.05,10.25,6.15
19hpf,30.65,0,0,0,0,0,0,0,0,0
24hpf,29,0,1,1,10,2,0,0,4,5
2dpf,150.13,0,14.18,30.86,112.6,114.27,21.69,3.34,37.53,60.89
3dpf,82.17,1.15,5.75,10.92,11.49,74.7,4.02,0,6.9,17.24
5dpf,42.9,2.58,28.94,23.26,24.29,100.26,9.3,5.17,24.29,90.96
10dpf,33.89,7.53,19.45,9.41,1.88,47.06,3.14,0,5.65,11.92
