stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,371.63,20.65,10.32,0,41.29,0,0,10.32,92.91,144.52
12hpf,229.4,0,19.28,3.86,52.05,0,0,23.13,28.92,23.13
14hpf,608.58,0,46.81,30.09,76.91,43.47,13.38,43.47,83.6,30.09
16hpf,278.91,14.36,4.1,14.36,108.69,34.86,22.56,22.56,110.74,86.13
19hpf,424.7,4.38,0,6.57,59.11,15.32,24.08,13.14,8.76,72.24
24hpf,470,9,12,23,117,68,39,11,75,63
2dpf,758.18,6.67,32.53,95.92,307.77,694.79,75.9,30.03,204.35,119.27
3dpf,3046.19,8.62,17.24,49.42,59.19,797.61,31.03,0,40.23,23.56
5dpf,265.65,10.85,71.84,93.55,40.83,573.68,63.57,33.59,93.03,100.78
10dpf,1287.7,17.57,53.97,50.83,16.32,303.1,21.96,0,27.61,12.55
