stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,0,7.71,0,0,0,0,0,0,3.86
14hpf,0,3.34,3.34,0,0,0,0,0,0,3.34
16hpf,2.05,0,0,4.1,2.05,0,0,0,0,4.1
19hpf,10.95,0,0,0,0,0,0,0,0,0
24hpf,8,0,0,0,2,2,0,0,3,2
2dpf,119.27,1.67,12.51,25.02,74.23,135.12,18.35,2.5,47.54,81.74
3dpf,493.62,4.6,6.32,10.92,14.37,183.31,9.19,0,12.64,25.28
5dpf,20.67,4.65,5.69,10.85,6.2,41.86,1.55,0,6.72,13.95
10dpf,102.29,0.63,6.28,3.77,0.63,7.53,0.63,0,2.51,3.14
