stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,0
12hpf,55.9,1.93,0,0,0,0,0,5.78,53.98,0
14hpf,0,0,0,0,0,3.34,0,0,0,0
16hpf,22.56,0,0,0,4.1,26.66,2.05,0,8.2,2.05
19hpf,61.3,0,0,2.19,2.19,10.95,0,0,2.19,4.38
24hpf,65,0,1,1,1,12,0,0,5,1
2dpf,194.34,0.83,3.34,5.84,18.35,64.22,5,0.83,11.68,13.35
3dpf,1595.21,5.17,0.57,2.3,1.15,58.04,1.15,0,2.87,3.45
5dpf,34.63,2.58,3.1,4.65,1.55,49.62,1.55,0,5.69,14.47
10dpf,313.77,1.88,1.88,3.77,0.63,22.59,1.88,0,3.14,1.88
