stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,0,0.83,0.83,0,0.83,2.5,0.83
3dpf,17.81,0,0.57,1.72,1.15,5.75,0,0.57,0.57
5dpf,1.03,0,0,0.52,1.03,2.07,0,0.52,1.03
10dpf,8.79,0.63,0,0,0.63,6.9,0,0.63,2.51
