stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,61.69,0,0,0,0,5.78,0,0,9.64,0
14hpf,33.44,0,0,0,0,60.19,0,0,3.34,0
16hpf,34.86,0,0,0,0,65.63,0,0,0,2.05
19hpf,26.27,0,0,0,0,21.89,0,0,0,0
24hpf,44,0,0,1,19,79,0,0,1,10
2dpf,70.9,0.83,4.17,14.18,34.2,158.47,5,0,34.2,50.88
3dpf,65.51,0.57,0.57,1.72,9.77,114.93,4.6,0,16.09,29.31
5dpf,20.16,0.52,3.62,12.4,3.62,56.33,1.03,1.03,15.5,140.58
10dpf,15.69,0.63,1.26,0.63,5.65,48.95,0.63,0,14.43,44.55
