stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,3.34,0,0,0,0,0,0,0,0,0
24hpf,1,0,0,0,0,0,0,0,0,0
2dpf,15.85,0,1.67,4.17,11.68,15.85,2.5,0.83,7.51,16.68
3dpf,84.47,0,0.57,1.15,0,14.37,0.57,0,0.57,0
5dpf,6.72,1.55,1.55,5.17,2.07,16.02,1.03,0,4.65,8.79
10dpf,31.38,0.63,3.77,2.51,2.51,13.18,1.26,0,1.26,6.28
