stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,4,0,0,0,0,0,0,0,0
2dpf,2.5,0,0,0,0,1.67,0,2.5,0.83
3dpf,23.56,0,1.72,0,0,1.15,0,1.72,0.57
5dpf,1.03,0.52,5.17,1.03,0.52,1.03,0.52,6.72,2.58
10dpf,8.79,0,13.18,0,0.63,0.63,0,9.41,0
