stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2849.13,61.94,30.97,0,350.98,20.65,0,72.26,732.93,454.21
12hpf,3660.8,131.09,34.7,165.79,821.22,148.44,11.57,161.93,1187.49,846.28
14hpf,3781.91,50.16,237.41,250.79,575.14,321.01,83.6,60.19,1036.6,508.27
16hpf,2610.69,104.59,324.03,194.83,475.79,244.05,79.98,71.78,789.56,383.5
19hpf,3874.86,13.14,41.59,89.76,175.13,96.32,41.59,13.14,148.86,194.84
24hpf,3005,14,94,95,411,191,43,12,222,162
2dpf,993.38,10.84,24.19,59.22,281.08,382.01,37.53,4.17,128.45,91.75
3dpf,1927.93,5.75,4.02,6.9,10.92,111.48,5.17,0,14.94,15.52
5dpf,75.97,4.65,6.72,8.79,13.95,124.04,6.2,4.65,24.81,37.21
10dpf,355.18,3.14,1.88,5.65,4.39,80.32,4.39,0,15.69,5.02
