stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,23.13,0,9.64,1.93,1.93,1.93,0,0,11.57,11.57
14hpf,16.72,0,13.38,20.06,0,3.34,0,0,6.69,13.38
16hpf,55.37,0,12.3,139.46,12.3,4.1,0,4.1,14.36,18.46
19hpf,48.16,0,2.19,98.51,6.57,2.19,0,0,0,6.57
24hpf,58,0,89,275,38,13,4,1,11,19
2dpf,317.78,1.67,36.7,179.33,211.02,318.62,35.87,0.83,64.22,96.75
3dpf,1091.83,7.47,14.37,85.62,63.21,386.16,12.07,0,29.31,30.46
5dpf,68.74,17.57,68.22,203.11,38.25,219.14,12.92,3.1,36.69,136.96
10dpf,232.81,12.55,55.22,131.78,23.22,127.39,10.04,0,18.83,20.71
