stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,320.01,0,0,0,134.2,0,0,0,51.61,41.29
12hpf,530.13,19.28,3.86,13.49,146.51,34.7,0,5.78,177.35,127.23
14hpf,414.64,0,20.06,10.03,50.16,10.03,0,6.69,86.94,43.47
16hpf,871.6,36.91,82.03,26.66,256.35,84.08,24.61,22.56,239.95,149.71
19hpf,661.13,0,6.57,6.57,52.54,21.89,2.19,0,6.57,67.86
24hpf,1446,6,507,28,199,100,25,10,68,105
2dpf,342.81,7.51,32.53,41.7,235.21,237.71,37.53,5.84,87.58,93.42
3dpf,463.16,9.77,6.9,13.22,11.49,107.46,9.19,0,10.92,15.52
5dpf,122.49,10.34,108.53,38.25,46,403.64,24.29,12.4,94.58,143.68
10dpf,80.32,2.51,26.36,3.77,4.39,21.96,3.77,0,5.65,0.63
