stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,970.36,10.32,0,0,51.61,0,0,0,82.58,154.84
12hpf,1195.21,7.71,1.93,1.93,40.48,1.93,0,9.64,67.47,161.93
14hpf,1705.37,6.69,6.69,13.38,20.06,70.22,3.34,0,33.44,120.38
16hpf,2321.53,14.36,20.51,38.97,108.69,86.13,10.25,16.41,77.93,350.69
19hpf,4498.77,4.38,17.51,24.08,168.57,72.24,61.3,19.7,65.68,317.43
24hpf,3087,10,52,28,162,94,24,5,171,206
2dpf,1712.36,20.02,38.37,55.05,334.46,506.28,65.89,7.51,149.3,199.34
3dpf,5475.79,30.46,16.09,13.22,27.01,316.05,9.19,0,25.86,63.21
5dpf,436.2,27.39,65.64,78.04,65.12,589.7,37.21,16.54,102.85,300.28
10dpf,2496.33,37.65,26.36,38.28,17.57,277.37,20.08,0,41.42,65.89
