stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,15.85,0.83,0.83,0,1.67,2.5,0.83,0,0.83
3dpf,12.64,0,0,0,0,3.45,0,0,1.72
5dpf,35.66,0,1.03,1.03,0,10.85,0.52,0.52,4.65
10dpf,18.83,0,0.63,0.63,0,1.26,0,0,0
