stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,1.93,0,0
14hpf,0,0,0,0,0,0,0,10.03,10.03,3.34
16hpf,0,4.1,0,0,2.05,0,0,2.05,20.51,4.1
19hpf,0,0,0,0,0,0,0,0,0,43.78
24hpf,1,2,5,1,1,0,3,0,15,15
2dpf,24.19,0,20.02,11.68,16.68,34.2,31.69,4.17,23.35,172.65
3dpf,187.91,7.47,13.22,19.54,9.77,105.16,4.6,0,4.02,84.47
5dpf,47.55,12.4,61.5,39.8,12.92,95.1,23.77,8.27,16.54,297.69
10dpf,213.36,22.59,35.77,30.12,6.28,87.85,13.18,0,9.41,93.5
