stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,72.26,20.65
12hpf,1.93,1.93,0,0,0,0,0,0,127.23,1.93
14hpf,0,0,0,0,0,0,0,0,103.66,147.13
16hpf,0,0,0,0,0,0,0,0,79.98,6.15
19hpf,0,0,0,0,0,0,0,0,15.32,175.13
24hpf,0,0,0,1,1,0,0,0,29,7
2dpf,15.85,0,0.83,2.5,5,6.67,0,0,1.67,377
3dpf,32.18,4.6,1.15,1.15,1.72,29.31,0.57,0,0.57,187.91
5dpf,7.75,0.52,6.2,2.58,0.52,25.84,1.55,1.55,1.55,788.16
10dpf,16.94,5.02,1.26,1.26,0,13.18,0,0,0.63,207.71
