stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,350.98,10.32,0,0,113.55,10.32,0,20.65,185.81,103.23
12hpf,426.03,28.92,11.57,23.13,123.38,38.56,1.93,17.35,316.15,160
14hpf,130.41,3.34,26.75,23.41,56.85,30.09,0,0,63.53,66.88
16hpf,141.51,6.15,22.56,16.41,86.13,43.07,10.25,4.1,88.19,79.98
19hpf,118.22,0,0,15.32,26.27,10.95,2.19,0,10.95,28.46
24hpf,174,2,9,20,51,17,8,2,48,27
2dpf,477.93,8.34,20.85,45.87,197.68,315.28,40.04,5,99.26,117.6
3dpf,1421.67,8.05,8.05,21.84,16.66,256.29,16.09,0,27.01,45.97
5dpf,102.85,9.3,26.36,45.48,26.88,240.84,16.02,11.37,54.78,166.42
10dpf,336.36,11.3,18.83,22.59,9.41,123.62,12.55,1.88,20.71,29.49
