stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,0
12hpf,96.39,13.49,0,0,25.06,1.93,0,0,19.28,44.34
14hpf,16.72,0,0,0,0,3.34,0,3.34,3.34,3.34
16hpf,53.32,8.2,0,0,32.81,2.05,2.05,4.1,10.25,34.86
19hpf,91.95,0,0,2.19,17.51,4.38,0,0,0,32.84
24hpf,37,1,1,10,56,12,2,1,6,31
2dpf,261.9,8.34,35.87,82.57,286.92,476.26,38.37,3.34,135.95,211.86
3dpf,116.08,13.79,5.17,10.34,21.26,211.47,6.32,0,10.34,25.28
5dpf,29.46,7.75,10.85,13.44,20.16,143.16,8.79,2.07,19.12,84.24
10dpf,20.71,1.88,7.53,8.16,2.51,42.04,3.77,0,3.14,8.79
