stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0
2dpf,19.18,0,0,0.83,7.51,8.34,2.5,2.5,12.51
3dpf,12.64,0.57,1.15,1.15,1.15,12.07,0,1.15,2.87
5dpf,5.69,2.58,4.65,4.13,2.58,19.64,1.55,2.07,15.5
10dpf,80.32,6.9,1.26,2.51,0,6.9,1.26,0.63,3.14
