stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,5,0,0,0,2,0,0,0,0
2dpf,22.52,0,0,0,2.5,5,0,1.67,5
3dpf,866.56,4.02,0.57,0,0.57,42.52,1.72,0,3.45
5dpf,23.26,0.52,0,3.1,3.1,63.05,3.1,3.62,7.75
10dpf,268.58,0,3.14,0.63,0.63,30.75,0,0,3.14
