stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1238.75,20.65,30.97,0,175.49,0,0,61.94,402.59,330.33
12hpf,2588.97,44.34,28.92,28.92,370.13,82.89,7.71,215.91,973.51,580.25
14hpf,591.86,3.34,60.19,26.75,50.16,90.28,3.34,40.13,374.51,250.79
16hpf,1050.02,49.22,49.22,121,268.66,172.27,51.27,84.08,863.39,1068.48
19hpf,1134,4.38,8.76,107.27,238.62,96.32,81,24.08,337.13,1053
24hpf,2264,55,131,302,908,451,226,30,1808,740
2dpf,1949.24,42.54,116.77,315.28,963.36,1824.12,281.92,59.22,763.18,537.14
3dpf,5176.4,133.89,94.82,191.36,161.48,2485.34,75.85,1.72,241.35,208.02
5dpf,775.76,116.29,223.27,584.53,214.48,2909.75,168.49,207.77,594.35,1288.97
10dpf,2535.86,283.64,132.41,546.58,186.38,3470.88,140.57,7.53,611.84,256.03
