stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2704.61,72.26,10.32,0,629.7,61.94,0,113.55,1114.88,1063.26
12hpf,4038.64,134.94,25.06,90.6,940.74,175.43,11.57,248.68,1632.8,1312.8
14hpf,1170.35,13.38,46.81,53.5,254.13,130.41,20.06,50.16,334.39,284.23
16hpf,931.07,51.27,55.37,86.13,358.89,131.25,20.51,43.07,486.04,354.79
19hpf,1935.24,6.57,6.57,56.92,227.68,81,35.03,10.95,144.49,256.13
24hpf,1427,21,96,72,365,176,54,7,212,192
2dpf,804.05,15.85,51.71,96.75,404.53,603.87,61.72,14.18,187.67,231.04
3dpf,2100.33,24.71,43.67,35.05,43.67,667.74,19.54,0,42.52,84.47
5dpf,194.84,17.06,79.07,72.87,55.3,448.09,35.14,21.19,87.86,304.93
10dpf,502.03,24.47,75.3,46.44,18.83,245.99,19.45,0.63,28.24,62.13
