stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,0
12hpf,19.28,0,1.93,0,5.78,3.86,0,0,26.99,9.64
14hpf,3.34,0,0,6.69,3.34,0,0,3.34,10.03,0
16hpf,14.36,4.1,12.3,2.05,16.41,10.25,0,2.05,36.91,10.25
19hpf,13.14,0,0,0,0,0,0,0,2.19,0
24hpf,22,1,2,2,5,2,0,0,5,0
2dpf,65.06,3.34,3.34,10.01,27.52,56.72,7.51,0,25.86,15.85
3dpf,216.64,6.32,6.9,1.72,5.75,59.76,4.6,0,6.9,14.37
5dpf,39.8,5.17,17.06,23.26,6.72,124.56,4.13,4.65,27.91,70.29
10dpf,104.17,13.81,14.43,23.22,11.92,141.82,8.79,0,29.49,22.59
