stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,1.93,13.49,0,0,0,0,0,0,0,0
14hpf,16.72,0,0,0,0,0,0,0,0,0
16hpf,20.51,18.46,0,4.1,2.05,0,0,0,0,0
19hpf,56.92,0,0,19.7,0,0,0,0,0,0
24hpf,6,6,0,0,0,1,1,0,1,4
2dpf,236.88,5,0,12.51,47.54,82.57,10.01,12.51,15.01,11.68
3dpf,258.59,31.03,1.15,4.02,10.34,172.97,16.66,0.57,9.77,2.87
5dpf,148.85,62.54,6.2,11.89,8.27,160.73,16.54,13.44,24.81,69.26
10dpf,350.79,69.66,1.88,8.79,6.28,104.8,10.67,0,8.79,5.02
