stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,30.97
12hpf,0,0,0,1.93,9.64,7.71,0,1.93,0,32.77
14hpf,10.03,0,0,6.69,10.03,0,0,0,0,240.76
16hpf,0,0,0,0,0,0,0,2.05,2.05,36.91
19hpf,2.19,0,0,0,0,2.19,0,0,0,72.24
24hpf,3,0,0,0,9,1,0,2,6,25
2dpf,10.01,0,1.67,0,64.22,90.08,0.83,0.83,80.91,31.69
3dpf,13.79,1.15,0,0,3.45,302.26,0.57,0,31.03,15.52
5dpf,5.69,1.55,1.55,2.07,10.85,301.31,1.55,4.13,64.6,50.65
10dpf,11.92,3.77,0.63,1.88,0.63,242.23,0,0,67.15,13.18
