stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,0,0,0,0,0,0
14hpf,3.34,0,0,0,0,0,0,3.34,0,0
24hpf,8,0,6,5,2,1,0,0,0,0
2dpf,92.58,0.83,30.86,34.2,36.7,88.41,15.01,0.83,15.85,8.34
3dpf,521.78,4.02,13.22,16.09,6.32,96.54,3.45,0,2.3,10.34
5dpf,44.96,5.69,99.23,48.58,5.17,43.41,12.92,1.03,6.2,54.78
10dpf,180.73,9.41,96.01,24.47,1.26,25.73,7.53,0,0.63,6.9
