stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,20.65
12hpf,0,5.78,0,1.93,1.93,0,0,3.86,0,7.71
14hpf,30.09,0,0,6.69,0,13.38,0,3.34,0,43.47
16hpf,38.97,12.3,10.25,10.25,6.15,14.36,2.05,6.15,4.1,79.98
19hpf,81,0,17.51,2.19,8.76,4.38,28.46,6.57,0,87.57
24hpf,120,2,82,23,8,12,53,3,7,103
2dpf,383.67,7.51,132.62,55.05,82.57,236.04,72.56,7.51,72.56,160.98
3dpf,2724.39,25.28,64.93,36.78,17.24,353.41,14.37,0,16.09,86.2
5dpf,165.9,33.08,168.49,112.15,20.67,348.86,31.53,16.02,47.55,352.48
10dpf,948.2,38.91,93.5,92.25,13.18,244.11,17.57,0.63,28.87,88.48
