stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,10.32,30.97,10.32
12hpf,3.86,0,0,0,1.93,0,0,26.99,3.86,3.86
14hpf,16.72,0,6.69,0,0,0,0,43.47,3.34,13.38
16hpf,26.66,4.1,8.2,6.15,2.05,6.15,0,30.76,2.05,14.36
19hpf,65.68,0,4.38,4.38,10.95,4.38,10.95,8.76,4.38,8.76
24hpf,83,1,11,15,9,3,38,2,9,8
2dpf,566.34,4.17,55.05,66.73,170.99,377,67.56,5,104.26,122.61
3dpf,1799.21,6.9,22.41,25.86,31.03,374.09,20.69,0,26.43,37.93
5dpf,185.54,16.02,157.63,84.76,31.01,383.49,39.28,13.95,69.26,215.52
10dpf,834.62,20.08,83.46,55.22,19.45,271.09,20.08,0.63,35.14,69.03
