stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,1,0,0
2dpf,5.84,0,0,0,0.83,2.5,3.34,0.83,0
3dpf,44.82,0,0,0,0,1.15,3.45,0,0
5dpf,4.65,0,0.52,0.52,1.03,3.62,21.19,1.03,1.03
10dpf,65.26,0.63,0,0,0,0,1.26,0,0
