stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,10.32
12hpf,3.86,0,0,0,1.93,3.86,0,3.86,0,17.35
14hpf,10.03,0,0,0,10.03,10.03,0,0,16.72,30.09
16hpf,28.71,2.05,0,0,14.36,8.2,0,0,34.86,18.46
19hpf,52.54,0,0,0,8.76,6.57,0,2.19,2.19,21.89
24hpf,39,0,0,1,16,9,1,0,13,22
2dpf,148.47,1.67,5,5.84,60.89,93.42,10.84,2.5,31.69,69.23
3dpf,1068.84,6.9,6.9,4.02,5.17,72.98,4.02,0,5.17,25.28
5dpf,121.45,3.1,22.74,21.19,11.37,176.24,12.4,6.72,20.67,142.64
10dpf,771.87,7.53,75.3,16.32,1.26,78.44,3.77,0,16.94,34.51
