stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,309.69,0,0,0,61.94,0,0,0,72.26,103.23
12hpf,487.72,21.21,3.86,21.21,121.45,40.48,0,40.48,190.85,163.86
14hpf,290.92,3.34,23.41,16.72,63.53,46.81,3.34,3.34,123.72,96.97
16hpf,420.42,10.25,43.07,43.07,123.05,82.03,14.36,10.25,190.73,153.81
19hpf,610.78,2.19,0,15.32,56.92,32.84,13.14,6.57,24.08,48.16
24hpf,395,5,24,12,79,46,16,0,83,47
2dpf,372.83,11.68,26.69,31.69,140.12,277.75,42.54,2.5,82.57,86.74
3dpf,927.48,21.26,11.49,22.41,12.64,217.79,10.92,0,17.24,32.18
5dpf,117.32,10.85,49.62,55.82,18.61,302.34,16.02,12.92,58.92,189.16
10dpf,256.03,28.87,45.81,45.81,12.55,266.07,5.02,0,43.93,50.83
