stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,5,0,0,0,0,0,0,0,0
2dpf,40.87,0,0.83,2.5,2.5,9.17,9.17,3.34,3.34
3dpf,412.02,1.15,0.57,0.57,0.57,10.34,0.57,0,2.3
5dpf,6.72,0,0.52,3.1,0,6.72,1.03,0,6.2
10dpf,80.95,0,0.63,0,0,3.77,1.88,0,3.77
