stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0,2.5,0.83,5.84,7.51,4.17,10.01,2.5
3dpf,6.32,0,0,0,6.32,17.81,0,3.45,1.15
5dpf,3.62,0,0,0.52,0.52,26.88,3.62,5.17,4.65
10dpf,3.14,0.63,0,0.63,0.63,31.38,3.14,1.88,5.65
