stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,10.32,0,82.58,10.32,0,41.29,557.44,10.32
12hpf,30.84,23.13,17.35,11.57,194.7,17.35,1.93,196.63,927.25,19.28
14hpf,70.22,16.72,43.47,33.44,180.57,3.34,0,63.53,956.34,26.75
16hpf,121,36.91,30.76,16.41,295.32,14.36,2.05,69.73,1197.68,112.79
19hpf,96.32,2.19,8.76,6.57,96.32,0,2.19,17.51,523.22,61.3
24hpf,114,9,122,26,52,9,20,13,897,51
2dpf,211.86,7.51,50.04,18.35,81.74,65.06,40.87,5.84,328.63,48.38
3dpf,151.13,10.92,75.85,6.32,21.84,100.56,18.96,0,93.67,14.37
5dpf,139.54,9.82,58.92,21.19,14.99,203.63,88.89,17.06,291.49,99.23
10dpf,304.98,15.69,161.28,15.69,20.08,56.48,20.08,0.63,82.21,11.92
