stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,154.84,10.32,0,0,20.65,51.61
12hpf,17.35,86.75,0,1.93,298.8,46.27,0,17.35,65.54,175.43
14hpf,123.72,43.47,0,23.41,277.54,53.5,0,40.13,50.16,451.42
16hpf,178.42,34.86,4.1,14.36,326.08,67.68,10.25,61.52,114.85,278.91
19hpf,341.51,2.19,2.19,10.95,188.27,26.27,6.57,43.78,24.08,345.89
24hpf,117,8,11,7,158,63,11,13,180,172
2dpf,291.93,13.35,68.39,96.75,297.77,628.06,64.22,59.22,171.82,693.12
3dpf,1011.95,27.01,74.7,70.11,77.58,957.93,20.69,1.15,40.23,245.37
5dpf,284.77,53.75,178.82,283.22,117.84,1736.03,103.88,173.65,194.84,1118.93
10dpf,1036.06,72.17,174.45,228.42,107.94,1931.55,102.92,5.65,215.87,306.86
