stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6183.44,103.23,30.97,0,949.71,82.58,0,185.81,2302.02,2167.82
12hpf,5787.11,171.57,30.84,161.93,1324.36,196.63,15.42,308.44,2438.6,1746.54
14hpf,5637.75,83.6,234.07,331.04,1086.76,514.95,96.97,117.04,1849.16,2053.13
16hpf,4384.65,182.52,303.52,246.1,1134.1,543.47,151.76,174.32,1525.81,1890.85
19hpf,6672.63,52.54,146.68,159.81,726.81,343.7,218.92,54.73,523.22,1628.75
24hpf,4563,85,327,185,961,424,227,17,992,633
2dpf,859.93,40.87,61.72,92.58,302.77,514.62,145.96,12.51,250.22,333.63
3dpf,2811.16,86.2,74.13,93.67,55.74,579.82,81.02,1.15,75.85,257.44
5dpf,521.48,87.86,321.47,275.47,93.55,1272.43,160.73,111.12,352.48,1664.71
10dpf,1229.34,187.63,210.85,212.73,50.83,569.17,57.73,3.14,128.64,302.47
