stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,3,0,0,0,0,0,0,0,0
2dpf,48.38,0,0,0.83,0.83,1.67,3.34,0,0.83
3dpf,45.4,0,0,0,0,3.45,0,0,0
5dpf,52.2,0.52,1.03,1.55,1.55,4.65,3.62,1.55,2.58
10dpf,33.89,1.26,0,0.63,0,1.88,0.63,0,0.63
